tweet_id,source,text,retweeted_status_user_id,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,date_time,favorites,retweets,user_followers,jpg_url,img_num,predictions,confidences,gender,tweet_length
779834332596887552,Twitter for iPhone,"['this', 'is', 'scout', 'he', 'really', 'want', 'to', 'kiss', 'himself', 'h', 'ckin', 'inappropriate', '11', '10', 'narcissistic', 'af', 'http', 't', 'co', 'x0gv2ck3ad']",,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",11,10,Scout,None,None,None,None,2016-09-25 00:06:08,18629,6898,8943072,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,golden_retriever,0.99383,male,20
779377524342161408,Twitter for iPhone,"['have', 'you', 'ever', 'seen', 'such', 'a', 'smol', 'pupper', 'portable', 'af', '12', '10', 'would', 'keep', 'in', 'shirt', 'pocket', 'http', 't', 'co', 'ksqaizlq12']",,https://twitter.com/dog_rates/status/779377524342161408/video/1,12,10,None,None,None,pupper,None,2016-09-23 17:50:56,8663,3058,8943072,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1,,0.0,,21
779056095788752897,Twitter for iPhone,"['everybody', 'drop', 'what', 'you', 're', 'doing', 'and', 'look', 'at', 'this', 'dog', '13', '10', 'must', 'be', 'super', 'h', 'ckin', 'rare', 'http', 't', 'co', 'i1bjuzuew5']",,"https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1",13,10,None,None,None,None,None,2016-09-22 20:33:42,14571,4440,8943072,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,Chihuahua,0.721188,unknown,23
778990705243029504,Twitter for iPhone,"['this', 'is', 'jay', 'he', 's', 'really', 'h', 'ckin', 'happy', 'about', 'the', 'start', 'of', 'fall', 'sneaky', 'tongue', 'slip', 'in', '2nd', 'pic', '11', '10', 'snuggly', 'af', 'http', 't', 'co', 'vyx1x5eywi']",,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",11,10,Jay,None,None,None,None,2016-09-22 16:13:51,19695,7041,8943072,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,cocker_spaniel,0.7153510000000001,male,28
778748913645780993,Twitter for iPhone,"['this', 'is', 'mya', 'pronounced', 'mmmyah', 'her', 'head', 'is', 'round', 'af', '11', '10', 'would', 'pat', 'accordingly', 'http', 't', 'co', '1dpeualny0']",,https://twitter.com/dog_rates/status/778748913645780993/photo/1,11,10,Mya,None,None,None,None,2016-09-22 00:13:04,6797,1279,8943072,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,Staffordshire_bullterrier,0.351434,female,19
778650543019483137,Twitter for iPhone,"['meet', 'strider', 'he', 'think', 'he', 's', 'a', 'sorority', 'girl', 'already', 'want', 'to', 'go', 'to', 'nyc', 'for', 'a', 'weekend', 'to', 'say', 'he', 's', 'studied', 'abroad', '10', '10', 'http', 't', 'co', 'kyzkpuic1l']",,"https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10,10,Strider,None,None,None,None,2016-09-21 17:42:10,5685,1470,8943072,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,German_shepherd,0.515699,male,30
778624900596654080,Twitter for iPhone,"['this', 'is', 'penny', 'she', 's', 'a', 'sailor', 'pup', '11', '10', 'would', 'take', 'to', 'the', 'open', 'sea', 'with', 'http', 't', 'co', '0rrxybqt32']",,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11,10,Penny,None,None,None,None,2016-09-21 16:00:17,4557,993,8943072,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089,female,21
778408200802557953,Twitter for iPhone,"['rip', 'loki', 'thank', 'you', 'for', 'the', 'good', 'time', 'you', 'will', 'be', 'missed', 'by', 'many', '14', '10', 'http', 't', 'co', 'gjkd9pst5a']",,"https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1",14,10,None,None,None,None,None,2016-09-21 01:39:11,13443,4241,8943072,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3,Pembroke,0.8483620000000001,,20
778396591732486144,Twitter for iPhone,"['rt', 'dog', 'rate', 'this', 'is', 'an', 'east', 'african', 'chalupa', 'seal', 'we', 'only', 'rate', 'dog', 'please', 'only', 'send', 'in', 'dog', 'thank', 'you', '10', '10', 'http', 't', 'co', 'ihe6lilwwr']",4196983835.0,"https://twitter.com/dog_rates/status/703041949650034688/photo/1,https://twitter.com/dog_rates/status/703041949650034688/photo/1",10,10,an,None,None,None,None,2016-09-21 00:53:04,0,11992,8943072,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,,0.0,unknown,27
778383385161035776,Twitter for iPhone,"['this', 'is', 'nala', 'she', 's', 'a', 'future', 'dogue', 'model', 'won', 't', 'respond', 'to', 'my', 'text', '13', '10', 'would', 'be', 'an', 'honor', 'to', 'pet', 'http', 't', 'co', 'zp1ivaatwv']",,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13,10,Nala,None,None,None,None,2016-09-21 00:00:35,5750,1079,8943072,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,collie,0.345266,female,27
778286810187399168,Twitter for iPhone,"['this', 'is', 'stanley', 'he', 'ha', 'too', 'much', 'skin', 'isn', 't', 'happy', 'about', 'it', 'quite', 'pupset', 'actually', 'still', '11', '10', 'would', 'comfort', 'http', 't', 'co', 'hhtfnprwfb']",,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11,10,Stanley,None,None,None,None,2016-09-20 17:36:50,10239,3235,8943072,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1,Boston_bull,0.32207,male,25
778039087836069888,Twitter for iPhone,"['evolution', 'of', 'a', 'pupper', 'yawn', 'featuring', 'max', '12', '10', 'groundbreaking', 'stuff', 'http', 't', 'co', 't8y4x9dmvd']",,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",12,10,None,None,None,pupper,None,2016-09-20 01:12:28,8386,2591,8943072,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2,German_shepherd,0.717776,,15
778027034220126208,Twitter for iPhone,"['this', 'is', 'sophie', 'she', 's', 'a', 'jubilant', 'bush', 'pupper', 'super', 'h', 'ckin', 'rare', 'appears', 'at', 'random', 'just', 'to', 'smile', 'at', 'the', 'local', '11', '27', '10', 'would', 'smile', 'back', 'http', 't', 'co', 'qfauiihxhq']",,https://twitter.com/dog_rates/status/778027034220126208/photo/1,27,10,Sophie,None,None,pupper,None,2016-09-20 00:24:34,6472,1574,8943072,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1,clumber,0.946718,female,32
777885040357281792,Twitter for iPhone,"['this', 'is', 'wesley', 'he', 's', 'clearly', 'trespassing', 'seems', 'rather', 'h', 'ckin', 'violent', 'too', 'weaponized', 'forehead', '3', '10', 'wouldn', 't', 'let', 'in', 'http', 't', 'co', 'pl7wbmrw7m']",,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",3,10,Wesley,None,None,None,None,2016-09-19 15:00:20,6266,1596,8943072,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,Afghan_hound,0.123529,male,25
777684233540206592,Twitter for iPhone,"['yep', 'just', 'a', 'i', 'suspected', 'you', 're', 'not', 'flossing', '12', '10', 'and', '11', '10', 'for', 'the', 'pup', 'not', 'flossing', 'http', 't', 'co', 'suxci9b7pq']",,https://twitter.com/dog_rates/status/777684233540206592/photo/1,12,10,None,None,None,None,None,2016-09-19 01:42:24,11080,2878,8943072,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,cocker_spaniel,0.253442,,23
777641927919427584,Twitter for iPhone,"['rt', 'dog', 'rate', 'this', 'is', 'arnie', 'he', 's', 'a', 'nova', 'scotian', 'fridge', 'floof', 'rare', 'af', '12', '10', 'http', 't', 'co', 'lprdoylvps']",4196983835.0,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12,10,Arnie,None,None,None,None,2016-09-18 22:54:18,0,4143,8943072,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,golden_retriever,0.964929,male,21
777621514455814149,Twitter for iPhone,"['this', 'is', 'derek', 'you', 'can', 't', 'look', 'at', 'him', 'and', 'not', 'smile', 'must', 've', 'just', 'had', 'a', 'blue', 'pupsicle', '12', '10', 'would', 'snug', 'intensely', 'http', 't', 'co', 'bnvtmtuei3']",,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12,10,Derek,None,None,None,None,2016-09-18 21:33:11,8607,2465,8943072,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1,chow,0.999823,male,28
777189768882946048,Twitter for iPhone,"['this', 'is', 'jeffrey', 'he', 's', 'being', 'held', 'so', 'he', 'doesn', 't', 'fly', 'away', '12', '10', 'would', 'set', 'free', 'http', 't', 'co', 'd3alycykn7']",,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12,10,Jeffrey,None,None,None,None,2016-09-17 16:57:35,14048,4228,8943072,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2,Chihuahua,0.988412,male,22
776819012571455488,Twitter for iPhone,"['rt', 'dog', 'rate', 'everybody', 'look', 'at', 'this', 'beautiful', 'pupper', '13', '10', 'http', 't', 'co', 'hyac5hq9gc']",4196983835.0,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,10,None,None,None,pupper,None,2016-09-16 16:24:19,0,13414,8943072,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,Chihuahua,0.346545,unknown,15
776813020089548800,Twitter for iPhone,"['meet', 'solomon', 'he', 'wa', 'arrested', 'for', 'possession', 'of', 'adorable', 'and', 'attempted', 'extra', 'pat', 'on', 'the', 'head', '12', '10', 'would', 'post', 'bail', 'http', 't', 'co', 'nfqlaoluqa']",,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12,10,Solomon,None,None,None,None,2016-09-16 16:00:31,4813,1182,8943072,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,toy_poodle,0.51661,male,25
776477788987613185,Twitter for iPhone,"['this', 'is', 'huck', 'he', 's', 'addicted', 'to', 'caffeine', 'hope', 'it', 's', 'not', 'too', 'latte', 'to', 'seek', 'help', '11', '10', 'stay', 'strong', 'pupper', 'http', 't', 'co', 'ije3f0vozw']",,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11,10,Huck,None,None,pupper,None,2016-09-15 17:48:25,8690,2715,8943072,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1,Labrador_retriever,0.8848389999999999,male,26
776218204058357768,Twitter for iPhone,"['atlas', 'rolled', 'around', 'in', 'some', 'chalk', 'and', 'now', 'he', 's', 'a', 'magical', 'rainbow', 'floofer', '13', '10', 'please', 'never', 'take', 'a', 'bath', 'http', 't', 'co', 'nzqtnw0744']",,"https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1",13,10,None,None,floofer,None,None,2016-09-15 00:36:55,29436,15506,8943072,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1,Samoyed,0.940326,male,25
776201521193218049,Twitter for iPhone,"['this', 'is', 'o', 'malley', 'that', 'is', 'how', 'he', 'sleep', 'doesn', 't', 'care', 'what', 'you', 'think', 'about', 'it', '10', '10', 'comfy', 'af', 'http', 't', 'co', 'pq150lerac']",,https://twitter.com/dog_rates/status/776201521193218049/photo/1,10,10,O,None,None,None,None,2016-09-14 23:30:38,9472,2471,8943072,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1,Rottweiler,0.502228,male,25
776113305656188928,Twitter for iPhone,"['this', 'is', 'sampson', 'he', 's', 'about', 'to', 'get', 'hit', 'with', 'a', 'vicious', 'draw', '2', 'ha', 'no', 'idea', '11', '10', 'poor', 'pupper', 'http', 't', 'co', 'fyt9qbenkg']",,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11,10,Sampson,None,None,pupper,None,2016-09-14 17:40:06,11595,4280,8943072,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1,,0.0,male,25
776088319444877312,Twitter for iPhone,"['i', 'can', 't', 'tap', 'the', 'screen', 'to', 'make', 'the', 'heart', 'appear', 'fast', 'enough', '10', '10', 'for', 'the', 'source', 'of', 'all', 'future', 'unproductiveness', 'http', 't', 'co', 'wohuabgj6i']",,"https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1",10,10,None,None,None,None,None,2016-09-14 16:00:49,1813,147,8943072,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3,pug,7.657020000000001e-05,,26
775898661951791106,Twitter for iPhone,"['rt', 'dog', 'rate', 'like', 'father', 'doggo', 'like', 'son', 'pupper', 'both', '12', '10', 'http', 't', 'co', 'pg2inlaoda']",4196983835.0,"https://twitter.com/dog_rates/status/733109485275860992/photo/1,https://twitter.com/dog_rates/status/733109485275860992/photo/1",12,10,None,doggo,None,pupper,None,2016-09-14 03:27:11,0,16437,8943072,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,golden_retriever,0.945523,unknown,16
775842724423557120,Twitter for iPhone,"['this', 'is', 'blue', 'he', 'wa', 'having', 'an', 'average', 'day', 'until', 'his', 'owner', 'told', 'him', 'about', 'bront', '12', '10', 'h', 'ckin', 'hysterical', 'af', 'http', 't', 'co', 'sarytcxqeh']",,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",12,10,Blue,None,None,None,None,2016-09-13 23:44:54,11530,2603,8943072,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2,chow,0.520022,male,26
775733305207554048,Twitter for iPhone,"['this', 'is', 'anakin', 'he', 'strives', 'to', 'reach', 'his', 'full', 'doggo', 'potential', 'born', 'with', 'blurry', 'tail', 'tho', '11', '10', 'would', 'still', 'pet', 'well', 'http', 't', 'co', '9ccbsxcxxg']",,https://twitter.com/dog_rates/status/775733305207554048/photo/1,11,10,Anakin,doggo,None,None,None,2016-09-13 16:30:07,13687,3914,8943072,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1,,0.0,male,26
775729183532220416,Twitter for iPhone,"['this', 'girl', 'straight', 'up', 'rejected', 'a', 'guy', 'because', 'he', 'doesn', 't', 'like', 'dog', 'she', 'is', 'my', 'hero', 'and', 'i', 'give', 'her', '13', '10', 'http', 't', 'co', 'j39lt3b0rh']",,https://twitter.com/dog_rates/status/775729183532220416/photo/1,13,10,None,None,None,None,None,2016-09-13 16:13:44,12815,4510,8943072,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1,,0.0,male,27
775364825476165632,Twitter for iPhone,"['this', 'is', 'finley', 'he', 's', 'an', 'independent', 'doggo', 'still', 'adjusting', 'to', 'life', 'on', 'his', 'own', '11', '10', 'http', 't', 'co', '7fncbakbci']",,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11,10,Finley,doggo,None,None,None,2016-09-12 16:05:54,7280,2898,8943072,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,beagle,0.571229,male,21
775085132600442880,Twitter for iPhone,"['this', 'is', 'tucker', 'he', 'would', 'like', 'a', 'hug', '13', '10', 'someone', 'hug', 'him', 'http', 't', 'co', 'wdgy9ohprt']",,https://twitter.com/dog_rates/status/775085132600442880/photo/1,13,10,Tucker,None,None,None,None,2016-09-11 21:34:30,15315,4629,8943072,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow,0.316565,male,17
774757898236878852,Twitter for iPhone,"['this', 'is', 'finley', 'she', 's', 'a', 'beneboop', 'cumbersplash', '12', '10', 'i', 'd', 'do', 'unspeakable', 'thing', 'for', 'finley', 'http', 't', 'co', 'ds8scbnf9p']",,https://twitter.com/dog_rates/status/774757898236878852/photo/1,12,10,Finley,None,None,None,None,2016-09-10 23:54:11,8477,1749,8943072,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1,toy_poodle,0.7199409999999999,female,21
774639387460112384,Twitter for iPhone,"['this', 'is', 'sprinkle', 'he', 's', 'trapped', 'in', 'light', 'jail', '10', '10', 'would', 'post', 'bail', 'for', 'him', 'http', 't', 'co', '4s5xlijogu']",,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",10,10,Sprinkles,None,None,None,None,2016-09-10 16:03:16,6631,1693,8943072,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,Walker_hound,0.6275930000000001,male,20
774314403806253056,Twitter for iPhone,"['i', 'wa', 'sent', 'the', 'actual', 'dog', 'in', 'the', 'profile', 'pic', 'by', 'his', 'owner', 'this', 'is', 'so', 'wild', '14', '10', 'ultimate', 'legend', 'status', 'http', 't', 'co', '7oq1wpfxih']",,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",14,10,None,None,None,None,None,2016-09-09 18:31:54,21444,5405,8943072,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3,Eskimo_dog,0.5960449999999999,male,26
773985732834758656,Twitter for iPhone,"['meet', 'winnie', 'she', 'just', 'made', 'awkward', 'eye', 'contact', 'with', 'the', 'driver', 'beside', 'her', 'poor', 'pupper', 'panicked', '11', '10', 'would', 'comfort', 'http', 't', 'co', 'rfwtdqtnaz']",,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11,10,Winnie,None,None,pupper,None,2016-09-08 20:45:53,10573,3771,8943072,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4,pug,0.10957,female,24
773922284943896577,Twitter for iPhone,"['this', 'is', 'heinrich', 'pronounced', 'pat', 'he', 's', 'a', 'botswanian', 'vanderfloof', 'snazzy', 'af', 'bandana', '12', '10', 'downright', 'puptacular', 'http', 't', 'co', 'g56ikyaqfg']",,https://twitter.com/dog_rates/status/773922284943896577/photo/1,12,10,Heinrich,None,None,None,None,2016-09-08 16:33:46,6310,1714,8943072,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,Pomeranian,0.554331,male,21
773704687002451968,Twitter for iPhone,"['this', 'is', 'loki', 'he', 'know', 'he', 's', 'adorable', 'one', 'ear', 'always', 'pupared', '12', '10', 'would', 'snug', 'in', 'depicted', 'fashion', 'forever', 'http', 't', 'co', 'oqnggd4oio']",,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12,10,Loki,None,None,None,None,2016-09-08 02:09:06,6497,1594,8943072,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky_terrier,0.324251,male,24
773670353721753600,Twitter for iPhone,"['this', 'is', 'shakespeare', 'he', 'appears', 'to', 'be', 'maximum', 'level', 'pettable', 'born', 'with', 'no', 'eye', 'tho', 'tragic', '10', '10', 'probably', 'wise', 'http', 't', 'co', 'ra8wuvolbr']",,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10,10,Shakespeare,None,None,None,None,2016-09-07 23:52:41,5276,1286,8943072,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,Old_English_sheepdog,0.969311,male,24
