date_time,favorites,retweets,tweet_id,user_favourites,user_followers
2015-11-24 18:11:04,1111,374,669216679721873412,146208,8943147
2015-11-24 18:01:05,405,149,669214165781868544,146208,8943147
2015-11-24 17:19:36,938,433,669203728096960512,146208,8943147
2015-11-24 06:17:19,611,287,669037058363662336,146208,8943147
2015-11-24 04:52:37,694,346,669015743032369152,146208,8943147
2015-11-24 04:17:01,541,225,669006782128353280,146208,8943147
2015-11-24 03:51:38,19545,5860,669000397445533696,146208,8943147
2015-11-24 03:29:51,410,207,668994913074286592,146208,8943147
2015-11-24 03:19:43,694,313,668992363537309700,146208,8943147
2015-11-24 03:08:48,626,305,668989615043424256,146208,8943147
2015-11-24 03:03:06,842,426,668988183816871936,146208,8943147
2015-11-24 02:54:30,513,151,668986018524233728,146208,8943147
2015-11-24 02:38:07,501,276,668981893510119424,146208,8943147
2015-11-24 02:29:49,739,321,668979806671884288,146208,8943147
2015-11-24 02:13:25,1215,537,668975677807423489,146208,8943147
2015-11-24 01:42:25,134,21,668967877119254528,146208,8943147
2015-11-24 01:11:27,657,224,668960084974809088,146209,8943770
2015-11-24 00:54:05,254,65,668955713004314625,146209,8943770
2015-11-23 23:23:31,242,52,668932921458302977,146208,8943147
2015-11-23 21:24:36,298,92,668902994700836864,146208,8943147
2015-11-23 20:42:48,374,136,668892474547511297,146208,8943147
2015-11-23 19:24:02,493,279,668872652652679168,146208,8943147
2015-11-23 18:02:38,422,147,668852170888998912,146208,8943147
2015-11-23 16:18:59,403,124,668826086256599040,146208,8943147
2015-11-23 15:35:39,517,240,668815180734689280,146208,8943147
2015-11-23 13:13:28,669,343,668779399630725120,146208,8943147
2015-11-23 04:59:42,488,201,668655139528511488,146208,8943148
2015-11-23 04:21:26,811,487,668645506898350081,146208,8943149
2015-11-23 04:13:37,812,477,668643542311546881,146208,8943149
2015-11-23 04:03:57,992,496,668641109086707712,146208,8943149
2015-11-23 03:46:18,964,457,668636665813057536,146208,8943149
2015-11-23 03:33:22,2602,1469,668633411083464705,146208,8943149
2015-11-23 03:25:17,660,293,668631377374486528,146208,8943149
2015-11-23 03:09:00,289,100,668627278264475648,146208,8943149
2015-11-23 03:02:14,352,119,668625577880875008,146208,8943149
2015-11-23 02:52:48,1319,688,668623201287675904,146208,8943149
2015-11-23 02:41:01,184,37,668620235289837568,146208,8943149
2015-11-23 02:19:29,576,294,668614819948453888,146208,8943149
2015-11-23 00:30:28,1560,984,668587383441514497,146208,8943149
2015-11-22 23:12:44,223,49,668567822092664832,146208,8943149
2015-11-22 21:41:02,477,212,668544745690562560,146208,8943149
2015-11-22 21:31:28,421,194,668542336805281792,146208,8943149
2015-11-22 21:13:35,235,65,668537837512433665,146208,8943149
2015-11-22 20:37:34,433,204,668528771708952576,146208,8943149
2015-11-22 19:13:05,302,95,668507509523615744,146208,8943149
2015-11-22 18:31:19,379,119,668496999348633600,146208,8943149
2015-11-22 17:40:27,392,216,668484198282485761,146208,8943149
2015-11-22 17:23:57,424,132,668480044826800133,146208,8943149
2015-11-22 16:31:42,827,468,668466899341221888,146208,8943149
2015-11-22 05:17:54,583,273,668297328638447616,146208,8943149
2015-11-22 04:56:43,227,29,668291999406125056,146208,8943149
2015-11-22 04:33:59,471,126,668286279830867968,146208,8943149
2015-11-22 03:46:11,766,214,668274247790391296,146208,8943149
2015-11-22 03:24:58,512,214,668268907921326080,146208,8943149
2015-11-22 02:34:57,1206,547,668256321989451776,146208,8943149
2015-11-22 02:03:45,887,435,668248472370458624,146208,8943149
2015-11-22 01:20:44,5755,2610,668237644992782336,146208,8943149
2015-11-22 00:34:50,272,93,668226093875376128,146208,8943149
2015-11-22 00:15:33,482,182,668221241640230912,146208,8943149
2015-11-21 23:10:52,523,182,668204964695683073,146208,8943149
2015-11-21 22:14:07,605,185,668190681446379520,146208,8943149
2015-11-21 20:59:20,453,174,668171859951755264,146208,8943149
2015-11-21 19:50:53,463,286,668154635664932864,146208,8943149
2015-11-21 19:02:04,542,258,668142349051129856,146208,8943149
2015-11-21 17:05:31,623,217,668113020489474048,146208,8943149
2015-11-21 05:26:27,1154,734,667937095915278337,146208,8943149
2015-11-21 04:37:59,276,98,667924896115245057,146208,8943149
2015-11-21 04:00:28,196,51,667915453470232577,146208,8943149
2015-11-21 03:44:27,451,266,667911425562669056,146208,8943149
2015-11-21 03:08:47,802,351,667902449697558528,146208,8943149
2015-11-21 02:07:05,1740,984,667886921285246976,146208,8943149
2015-11-21 01:59:37,766,430,667885044254572545,146208,8943149
2015-11-21 01:34:35,370,108,667878741721415682,146208,8943149
2015-11-21 01:15:07,582,372,667873844930215936,146208,8943149
2015-11-21 00:46:50,2843,953,667866724293877760,146208,8943149
2015-11-21 00:25:26,229,74,667861340749471744,146208,8943149
2015-11-20 22:30:44,271,56,667832474953625600,146208,8943149
2015-11-20 20:47:20,985,449,667806454573760512,146208,8943149
2015-11-20 20:25:43,303,87,667801013445750784,146208,8943149
2015-11-20 19:55:30,649,307,667793409583771648,146208,8943149
2015-11-20 19:12:01,386,227,667782464991965184,146208,8943149
2015-11-20 18:35:10,215,48,667773195014021121,146208,8943149
2015-11-20 18:09:16,407,200,667766675769573376,146208,8943149
2015-11-20 15:36:22,350,141,667728196545200128,146208,8943149
2015-11-20 15:20:54,445,291,667724302356258817,146208,8943149
2015-11-20 03:51:52,0,31,667550904950915073,146208,8943149
2015-11-20 03:51:47,0,27,667550882905632768,146208,8943149
2015-11-20 03:44:31,5359,2072,667549055577362432,146208,8943149
2015-11-20 03:35:20,315,115,667546741521195010,146208,8943149
2015-11-20 03:25:43,801,487,667544320556335104,146208,8943149
2015-11-20 03:04:08,191,60,667538891197542400,146208,8943149
2015-11-20 02:47:56,762,483,667534815156183040,146208,8943149
2015-11-20 02:32:25,432,218,667530908589760512,146208,8943149
2015-11-20 02:08:22,1579,1034,667524857454854144,146208,8943149
2015-11-20 01:39:42,344,177,667517642048163840,146208,8943149
2015-11-20 01:06:48,6333,1962,667509364010450944,146208,8943149
2015-11-20 00:40:05,504,200,667502640335572993,146208,8943149
2015-11-20 00:12:54,486,244,667495797102141441,146208,8943149
2015-11-19 23:53:52,484,206,667491009379606528,146208,8943149
2015-11-19 22:32:36,234,89,667470559035432960,146208,8943149
2015-11-19 21:32:34,178,56,667455448082227200,146208,8943149
2015-11-19 21:22:56,291,80,667453023279554560,146208,8943149
2015-11-19 20:44:47,723,532,667443425659232256,146208,8943149
2015-11-19 20:20:22,418,214,667437278097252352,146208,8943149
2015-11-19 20:14:03,285,79,667435689202614272,146208,8943149
2015-11-19 18:13:27,432,206,667405339315146752,146208,8943149
2015-11-19 17:26:08,178,51,667393430834667520,146208,8943149
2015-11-19 15:49:57,339,151,667369227918143488,146208,8943149
2015-11-19 05:24:37,449,220,667211855547486208,146208,8943149
2015-11-19 04:39:35,572,239,667200525029539841,146208,8943149
2015-11-19 04:05:59,354,89,667192066997374976,146208,8943149
2015-11-19 03:52:34,687,363,667188689915760640,146208,8943149
2015-11-19 03:29:07,13261,5623,667182792070062081,146208,8943149
2015-11-19 03:10:02,178,50,667177989038297088,146208,8943149
2015-11-19 03:02:47,567,417,667176164155375616,146208,8943149
2015-11-19 02:58:01,230,71,667174963120574464,146208,8943149
2015-11-19 02:43:18,202,77,667171260800061440,146208,8943149
2015-11-19 02:20:46,2493,1028,667165590075940865,146208,8943149
2015-11-19 01:59:39,235,55,667160273090932737,146208,8943149
2015-11-19 01:27:25,44268,15418,667152164079423490,146208,8943149
2015-11-19 00:32:12,4234,1995,667138269671505920,146208,8943149
2015-11-18 23:18:48,307,120,667119796878725120,146208,8943149
2015-11-18 21:23:57,311,115,667090893657276420,146208,8943149
2015-11-18 20:15:26,372,109,667073648344346624,146208,8943149
2015-11-18 20:02:51,77,13,667070482143944705,146208,8943150
2015-11-18 19:43:11,157,41,667065535570550784,146208,8943150
2015-11-18 19:29:52,203,47,667062181243039745,146208,8943150
2015-11-18 18:17:59,174,44,667044094246576128,146208,8943150
2015-11-18 16:12:51,420,201,667012601033924608,146208,8943150
2015-11-18 15:07:24,224,81,666996132027977728,146208,8943150
2015-11-18 14:18:59,2363,894,666983947667116034,146208,8943150
2015-11-18 04:35:11,751,505,666837028449972224,146208,8943150
2015-11-18 04:27:09,195,72,666835007768551424,146208,8943150
2015-11-18 03:54:28,237,83,666826780179869698,146208,8943150
2015-11-18 03:18:55,472,230,666817836334096384,146208,8943150
2015-11-18 02:25:23,217,84,666804364988780544,146208,8943150
2015-11-18 01:12:41,695,439,666786068205871104,146208,8943150
2015-11-18 00:55:42,356,175,666781792255496192,146208,8943150
2015-11-18 00:36:17,321,155,666776908487630848,146208,8943150
2015-11-17 22:06:57,219,60,666739327293083650,146208,8943150
2015-11-17 19:35:19,395,195,666701168228331520,146208,8943150
2015-11-17 18:56:35,171,44,666691418707132416,146208,8943150
2015-11-17 16:09:56,1034,567,666649482315059201,146208,8943150
2015-11-17 15:51:26,218,73,666644823164719104,146208,8943150
2015-11-17 03:16:00,473,195,666454714377183233,146208,8943150
2015-11-17 02:46:43,94,18,666447344410484738,146208,8943150
2015-11-17 02:06:42,110,42,666437273139982337,146208,8943150
2015-11-17 02:00:15,148,45,666435652385423360,146208,8943150
2015-11-17 01:40:41,289,173,666430724426358785,146208,8943150
2015-11-17 01:30:57,149,73,666428276349472768,146208,8943150
2015-11-17 01:02:40,292,100,666421158376562688,146208,8943150
2015-11-17 00:53:15,109,41,666418789513326592,146208,8943150
2015-11-17 00:24:19,394,285,666411507551481857,146208,8943150
2015-11-17 00:06:54,98,31,666407126856765440,146208,8943150
2015-11-16 23:23:41,155,73,666396247373291520,146208,8943150
2015-11-16 21:54:18,169,78,666373753744588802,146208,8943150
2015-11-16 21:10:36,698,501,666362758909284353,146208,8943150
2015-11-16 20:32:58,194,64,666353288456101888,146209,8943773
2015-11-16 20:01:42,267,128,666345417576210432,146208,8943150
2015-11-16 19:31:45,177,81,666337882303524864,146208,8943150
2015-11-16 16:37:02,450,310,666293911632134144,146208,8943150
2015-11-16 16:11:11,131,57,666287406224695296,146208,8943150
2015-11-16 15:14:19,156,70,666273097616637952,146208,8943150
2015-11-16 14:57:41,94,32,666268910803644416,146208,8943150
2015-11-16 04:02:55,13252,5779,666104133288665088,146208,8943151
2015-11-16 03:55:04,69,11,666102155909144576,146208,8943151
2015-11-16 03:44:34,140,57,666099513787052032,146208,8943151
2015-11-16 03:22:39,153,66,666094000022159362,146208,8943151
2015-11-16 02:38:37,100,41,666082916733198337,146208,8943151
2015-11-16 01:59:36,282,141,666073100786774016,146208,8943151
2015-11-16 01:52:02,133,52,666071193221509120,146208,8943151
2015-11-16 01:22:45,437,190,666063827256086533,146208,8943151
2015-11-16 01:01:59,103,51,666058600524156928,146208,8943151
2015-11-16 00:55:59,263,119,666057090499244032,146208,8943151
2015-11-16 00:49:46,402,213,666055525042405380,146208,8943151
2015-11-16 00:35:11,1093,745,666051853826850816,146208,8943151
2015-11-16 00:30:50,119,51,666050758794694657,146208,8943151
2015-11-16 00:24:50,94,39,666049248165822465,146208,8943151
2015-11-16 00:04:52,262,123,666044226329800704,146208,8943151
2015-11-15 23:21:54,108,39,666033412701032449,146208,8943151
2015-11-15 23:05:30,118,41,666029285002620928,146208,8943151
2015-11-15 22:32:08,2347,445,666020888022790149,146208,8943151
